onset	duration	response_time	trial_type
4.05e-06	4.536482099	3.543474913	n/a
6.03691721	4.50004888	1.89298296	panic
10.53864217	4.4977529	2.53932786	alarm
15.03807807	4.49613714	2.27443409	contemplation
21.03621101	4.498236180000003	3.008851051	n/a
27.0373702	4.512611869999997	1.739370108	n/a
33.05253816	4.48038888	2.373347044	relaxation
39.03576922	4.529451850000001	1.997102022	n/a
46.56809402	4.470761060000001	3.23378396	mortification
52.54099011	4.489098079999998	2.410369158	n/a
57.03174806	4.5116190900000035	2.280121803	playfulness
61.54504013	4.499355080000008	2.883680105	indifference
66.04601812	4.498805050000001	2.406165123	playfulness
72.04766011	4.514029030000003	2.369109869	n/a
76.5633781	4.4820919	3.59869504	alarm
84.0474782	4.496271849999999	2.055208921	nervousness
90.04650307	4.497478009999995	2.73308301	n/a
99.04688001	4.493586990000011	2.512910128	trance
106.5424392	4.499843900000002	2.390513897	n/a
111.0439432	4.500686900000005	2.642118931	n/a
115.546283	4.497176199999998	2.270944119	derangement
120.0451391	4.497658900000005	2.924205065	n/a
126.045181	4.489773099999994	2.599637032	bitterness
130.536622	4.500571100000002	2.553589106	jealousy
139.540097	4.499805199999997	3.435286999	n/a
145.5417342	4.499661000000003	3.341930151	self-consciousness
153.0432682	4.487068899999997	3.737693071	n/a
157.531996	4.5078392000000065	2.36177206	pain
162.0414071	4.508207100000021	2.030627012	relaxation
168.0515161	4.5025241000000165	2.564424038	derangement
177.0569272	4.48042700000002	2.392324924	affection
181.5376692	4.500204999999994	2.955875874	sleepiness
187.5407691	4.4863541	2.499125957	panic
195.029283	4.5204980999999975	2.5672369	bewilderment
199.550292	4.485192099999978	2.474411964	melancholy
205.5381901	4.512111899999979	2.923130035	n/a
210.051964	4.4982841000000064	3.432909012	interest
214.5517421	4.49773909999999	2.217303038	sleepiness
223.5513022	4.480517899999995	2.072767973	self-consciousness
229.5329862	4.5152468	2.110024929	mortification
235.5510352	4.5118899	2.418853998	n/a
244.565392	4.481572199999988	2.948471069	frenzy
252.0487802	4.497623900000008	2.533921003	affection
258.0485642	4.4967020000000275	2.012344837	surprise
262.5469422	4.4920659	3.772902966	enthusiasm
270.0407641	4.500050999999985	2.949730158	n/a
274.5425022	4.501770000000022	3.758164883	warmth
280.5466442	4.499095899999986	0.526341915	n/a
288.0484281	4.484727099999986	2.424219131	feeling
292.5348251	4.497257000000047	2.424906015	melancholy
300.0337751	4.50640199999998	3.038836002	n/a
306.0425732	4.496693900000025	2.206635952	n/a
312.0409911	4.49953099999999	2.184098005	n/a
316.542109	4.501455100000044	1.563937902	n/a
322.5457962	4.498802900000044	2.658667088	n/a
330.0474491	4.484146100000032	1.95985508	pain
336.0340891	4.516372899999965	2.182954073	trance
342.053313	4.49924900000002	2.414638042	bitterness
348.0547831	4.496980899999983	2.977680922	indifference
354.0535002	4.4804139000000305	2.971206903	n/a
360.0362902	4.505118799999991	3.001089811	bewilderment
364.5430892	4.502018899999996	1.511577129	annoyance
369.0466542	4.482375900000022	1.75071907	sadness
375.0318842	4.517061000000012	1.931017876	feeling
385.551579	4.484387200000015	2.269518137	n/a
393.0366821	4.511768099999983	1.963236094	agitation
397.5501392	4.488163900000018	1.853965998	frenzy
403.5412052	4.500452999999993	2.854828119	n/a
408.0432992	4.498381900000027	1.638593912	annoyance
415.543519	4.502711099999999	2.925624132	dominance
421.5490952	4.496459899999991	2.09401679	n/a
427.5484052	4.512420899999995	2.49919796	wakefulness
435.0635111	4.471008099999949	3.453342915	sadness
442.5372932	4.505055900000002	2.755548954	appreciation
447.043987	4.493257999999969	1.980077982	nervousness
451.538902	4.500946099999965	2.437283039	enthusiasm
456.0413642	4.500337800000011	2.25924921	appreciation
462.043694	4.514228099999968	2.235776901	n/a
466.5596092	4.497769800000015	2.01693511	agitation
472.5591872	4.481150800000023	2.733121157	contemplation
480.0429912	4.508457899999996	2.88955617	wakefulness
487.5531602	4.483290900000043	3.338051081	surprise
492.0381372	4.516726000000006	2.299840927	warmth
498.0575662	4.495579000000021	2.357994795	n/a
502.5548601	4.48153590000004	2.123808146	dominance
507.0380712	4.498364900000013	2.115790129	jealousy
514.5392931	4.507472900000039	3.122767925	n/a
519.0484281	4.499631099999988	3.100890875	n/a
523.549726	4.484780999999998	3.008348942	n/a
532.5373242	4.496995000000084	3.240879059	interest
